Claim ID,Item Type,Item ID,Item Label,Item URL,Item Status,Item Note
PKR-CLM-OT-029,Source record,EPH-0038,RL 20 II Prostyler first dedicated freestyle kit,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0038/,INCLUDED WITH ATTRIBUTION,Modern historical page summarizes the launch; period advertisement/catalog page remains to be located.
PKR-CLM-OT-030,Source record,EPH-0036,1978 Redline product catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0036/,INCLUDED WITH ATTRIBUTION,Current historical archive summarizes the catalog; original page structure and BMXMuseum ID remain open.
PKR-CLM-OT-031,Source record,EPH-0005,1987 Dia-Compe 182 Aerial Brake Lever,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0005/,"Lead — identify publication, page and exact BMXMuseum reference.","Indexed title only; the object may be a catalog page, advertisement or product reference."
PKR-CLM-OT-032,Source record,EPH-0043,PK Ripper late-1970s debut,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0043/,INCLUDED WITH ATTRIBUTION,"Current marketing history supports a broad debut claim, not an exact first advertisement or catalog page."
PKR-CLM-OT-033,Source record,EPH-0016,JMC 3.1 XL naming-contest announcement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0016/,Lead — locate the ABA paper issue and announcement; do not imply an exact scan has been found.,JMC's first-party history states the contest ran with Bicycle Harbor of Arizona in the ABA paper and that Matt Raymer supplied the winning name. The announcement itself is not yet located.
PKR-CLM-OT-034,Source record,EPH-0044,Perry Kramer initials on PK Ripper,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0044/,INCLUDED — relationship evidence,First-person statement supports the relationship; catalog/advertisement evidence remains separate.
PKR-CLM-OT-035,Source record,EPH-0015,1981 JMC Factory Team advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0015/,Included — identify publication/issue and riders shown before detailed extraction.,"The first-party archive confirms the object title and year. Publication, month, issue and complete rider identifications remain unresolved."
PKR-CLM-OT-036,Source record,EPH-0045,Silver Streak team advertisement and product naming,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0045/,INCLUDED — campaign object,Repeated issues support campaign continuity; exact original US placement and complete copy are not reproduced.
PKR-CLM-OT-037,Source record,EPH-0058,DYNO Tour promotional stop listing,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0058/,INCLUDED — stops pending,People: Tour riders not fully extracted; Venue: Multiple stops; exact venues not itemized; Offer: Publicity listing of stops and route context
PKR-CLM-DECADE-1970S,Source record,EPH-0006,Ashtabula component catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0006/,Exact reference recovered — inspect edition/page structure only through permitted access.,Two independent technical discussions cite the exact BMXMuseum reference 5027 and describe catalog fork data. The edition date remains approximate.
PKR-CLM-DECADE-1970S,Source record,EPH-0009,First Torker advertisement in BMX Weekly,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0009/,Priority — locate the period issue and ad image lawfully.,Current official Torker history states the first ad date; the actual BMXMuseum object and magazine page remain to be located.
PKR-CLM-DECADE-1970S,Source record,EPH-0010,First Red Line magazine advertisement featuring John Palfreyman,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0010/,"Priority — identify magazine, issue, page and product shown.",USA BMX officially states Palfreyman appeared in the first Red Line magazine ad; exact publication/date/page still need recovery.
PKR-CLM-DECADE-1970S,Source record,EPH-0013,July 1979 JMC advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0013/,Included — index metadata; do not reproduce image or extended copy.,JMC's historical archive identifies the source as the July 1979 Bicycle Motocross Action issue and says the advertisement appeared over many months. Page and full copy are not transcribed.
PKR-CLM-DECADE-1970S,Source record,EPH-0031,Ashtabula component catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0031/,EXACT ID RECOVERED,Two technical discussions independently cite reference 5027; the edition date remains approximate.
PKR-CLM-DECADE-1970S,Source record,EPH-0032,Ashtabula crank length range,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0032/,INCLUDED WITH ATTRIBUTION,"This is an externally interpreted catalog fact, not direct page transcription in this research route."
PKR-CLM-DECADE-1970S,Source record,EPH-0033,Ashtabula fork sizing and 6-3/4-inch steerer discussion,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0033/,INCLUDED WITH ATTRIBUTION,Technical interpretation depends on the cited discussion; retain attribution and do not generalize beyond the described page.
PKR-CLM-DECADE-1970S,Source record,EPH-0034,Mongoose 1979/80 catalog — Ashtabula one-piece cranks,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0034/,INCLUDED — visual page inspected,"Page image was inspected in this research sequence. It corroborates product presence, not the edition/date of reference 5027."
PKR-CLM-DECADE-1970S,Source record,EPH-0035,Mongoose 1976–77 accessories — Ashtabula/Cecor pedals,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0035/,INCLUDED — visual page inspected,Page image was inspected; exact OEM/branding relationship requires separate corporate verification.
PKR-CLM-DECADE-1970S,Source record,EPH-0036,1978 Redline product catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0036/,INCLUDED WITH ATTRIBUTION,Current historical archive summarizes the catalog; original page structure and BMXMuseum ID remain open.
PKR-CLM-DECADE-1970S,Source record,EPH-0037,First Red Line magazine advertisement featuring John Palfreyman,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0037/,OPEN — exact issue/page,"USA BMX supports the rider/ad relationship; publication, issue, page and product still require recovery."
PKR-CLM-DECADE-1970S,Source record,EPH-0039,Vintage Mongoose catalog and dealer-price archive,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0039/,INCLUDED — discovery hub,Archive stewardship does not automatically grant republication rights for each scan.
PKR-CLM-DECADE-1970S,Source record,EPH-0040,1976–77 Bicycle and Components Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0040/,INCLUDED — page inspected,Page images may be inspected for facts; the scan is not embedded or republished.
PKR-CLM-DECADE-1970S,Source record,EPH-0041,1979/80 Bicycle and Components Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0041/,INCLUDED — page inspected,Catalog date is printed on cover; page-specific claims remain tied to inspected pages.
PKR-CLM-DECADE-1970S,Source record,EPH-0043,PK Ripper late-1970s debut,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0043/,INCLUDED WITH ATTRIBUTION,"Current marketing history supports a broad debut claim, not an exact first advertisement or catalog page."
PKR-CLM-DECADE-1970S,Source record,EPH-0044,Perry Kramer initials on PK Ripper,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0044/,INCLUDED — relationship evidence,First-person statement supports the relationship; catalog/advertisement evidence remains separate.
PKR-CLM-DECADE-1970S,Source record,EPH-0047,First Torker advertisement in BMX Weekly,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0047/,OPEN — period issue/page,Official Torker history supplies the date; period issue/page and exact image remain to be recovered.
PKR-CLM-DECADE-1970S,Source record,EPH-0048,Fullerton-era Torker model archive,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0048/,INCLUDED — discovery and verification hub,Modern official synthesis draws from BMXMuseum and period magazines; each underlying claim should retain source attribution.
PKR-CLM-DECADE-1970S,Source record,EPH-0049,1979 National Number One team / 1980 world-pro chronology,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0049/,INCLUDED WITH ATTRIBUTION,Modern historical synthesis should be cross-checked against period result and team-ad objects.
PKR-CLM-DECADE-1980S,Source record,EPH-0005,1987 Dia-Compe 182 Aerial Brake Lever,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0005/,"Lead — identify publication, page and exact BMXMuseum reference.","Indexed title only; the object may be a catalog page, advertisement or product reference."
PKR-CLM-DECADE-1980S,Source record,EPH-0008,Tioga Rhino III frame advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0008/,"Lead — recover exact thread, magazine issue and page.",An external old-school BMX advertisement blog links to an unresolved BMXMuseum forum discussion. The original ad and publication must be identified.
PKR-CLM-DECADE-1980S,Source record,EPH-0014,April 1981 JMC advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0014/,Included — preserve claim-level evidence and recover page/issue details.,"The JMC archive identifies Super BMX as the publication and summarizes several claims. Exact page, repeated issues and full advertisement copy remain unresolved."
PKR-CLM-DECADE-1980S,Source record,EPH-0015,1981 JMC Factory Team advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0015/,Included — identify publication/issue and riders shown before detailed extraction.,"The first-party archive confirms the object title and year. Publication, month, issue and complete rider identifications remain unresolved."
PKR-CLM-DECADE-1980S,Source record,EPH-0016,JMC 3.1 XL naming-contest announcement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0016/,Lead — locate the ABA paper issue and announcement; do not imply an exact scan has been found.,JMC's first-party history states the contest ran with Bicycle Harbor of Arizona in the ABA paper and that Matt Raymer supplied the winning name. The announcement itself is not yet located.
PKR-CLM-DECADE-1980S,Source record,EPH-0020,Dynamic BMX complete-bike price advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0020/,INCLUDED — clear prices only,"OCR is uneven. Only clearly legible model/price pairs are preserved; prices are retailer advertisements, not manufacturer MSRP."
PKR-CLM-DECADE-1980S,Source record,EPH-0021,Complete-bike mail-order price advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0021/,INCLUDED — clear prices only,OCR is uneven; the four GT rows retained here are clear enough for a price observation but remain retailer prices.
PKR-CLM-DECADE-1980S,Source record,EPH-0022,BMX Plus! / GT Hide-A-Contest entry form,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0022/,INCLUDED — bibliographic facts; prize details open,The indexed page exposes deadline and drawing dates; prize/object details require page-image inspection.
PKR-CLM-DECADE-1980S,Source record,EPH-0038,RL 20 II Prostyler first dedicated freestyle kit,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0038/,INCLUDED WITH ATTRIBUTION,Modern historical page summarizes the launch; period advertisement/catalog page remains to be located.
PKR-CLM-DECADE-1980S,Source record,EPH-0042,1985 Repco price list — Mongoose and parts,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0042/,INCLUDED WITH CURRENCY CAUTION,Public summary exposes selected prices; currency is likely AUD from Australian context but should be verified from the scan.
PKR-CLM-DECADE-1980S,Source record,EPH-0045,Silver Streak team advertisement and product naming,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0045/,INCLUDED — campaign object,Repeated issues support campaign continuity; exact original US placement and complete copy are not reproduced.
PKR-CLM-DECADE-1980S,Source record,EPH-0046,Free Diamond Back and Pro Star info pack and decal,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0046/,INCLUDED — mailer/flyer lead,The offer is visible in multiple issues; contents of the pack are not recovered in this pass.
PKR-CLM-DECADE-1980S,Source record,EPH-0050,Pontin's BMX Open Championships & Trade Exhibition,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0050/,INCLUDED — exact dates/venue,People: Mike Pardon; Andy Preston (freestyle demos referenced in surrounding promotion); Venue: Pontin's Middleton Tower Holiday Centre; Offer: Booking and trade forms offered; race weekend over three dates
PKR-CLM-DECADE-1980S,Source record,EPH-0051,Lee Cooper BMX Indoor Grand Prix pre-registration,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0051/,INCLUDED — exact dates pending,People: Rider roster not fully extracted; Venue: Pickett's Lock Centre; Offer: Coupon requested latest information and pre-registration forms
PKR-CLM-DECADE-1980S,Source record,EPH-0052,AFA Expert & Pro Contest — Austin,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0052/,INCLUDED,People: Dennis McCoy; Robert Peterson; Rick Allison; other pros; Venue: Austin City Coliseum; Offer: Pre-registration only; expert and pro classes
PKR-CLM-DECADE-1980S,Source record,EPH-0053,BMX Plus! / GT Hide-A-Contest,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0053/,INCLUDED — prize details open,People: Not applicable; Venue: Mail-in entry; Offer: No purchase necessary; mail-in form with published deadline and drawing date
PKR-CLM-DECADE-1980S,Source record,EPH-0054,Diamond Back and Pro Star Info Pack & Decal,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0054/,INCLUDED — contents unresolved,People: Diamond Back factory team / Harry Leary context in campaign copy; Venue: Direct-to-factory mail request; Offer: Free info pack and decal offered
PKR-CLM-DECADE-1980S,Source record,EPH-0056,Send SAE for price list and free sticker,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0056/,INCLUDED WITH LIMITS,People: Not applicable; Venue: Mail-order dealer advertisement; Offer: Self-addressed envelope for price list and free sticker
PKR-CLM-DECADE-1980S,Source record,EPH-0057,"Ramp Jam — Moorhead, Minnesota",https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0057/,INCLUDED — venue open,People: Ramp riders; Venue: Venue not exposed in indexed text; Offer: Contact Rob Staiger for information
PKR-CLM-DECADE-1980S,Source record,EPH-0058,DYNO Tour promotional stop listing,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0058/,INCLUDED — stops pending,People: Tour riders not fully extracted; Venue: Multiple stops; exact venues not itemized; Offer: Publicity listing of stops and route context
PKR-CLM-DECADE-1980S,Source record,EPH-0059,Diamond Back Silver Streak free draw at Lee Cooper event,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0059/,INCLUDED,People: Event attendees; Venue: Lee Cooper BMX Indoor Grand Prix context; Offer: Free draw each day for riders attending
PKR-CLM-DECADE-1980S,Source record,EPH-0060,Langsett Cycles BMX product advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0060/,INCLUDED — deeper transcription deferred,People: Not applicable; Venue: Langsett Cycles; Offer: Retail prices and carriage terms; broad product inventory
PKR-CLM-DECADE-1980S,Source record,EPH-0061,SR Cycles product and team promotion,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0061/,INCLUDED,People: SR Jets; Venue: SR Cycles; Offer: Free SR Jets race shirt with each bike bought through end of October; money-order hold offer
PKR-CLM-DECADE-1990S,Source record,EPH-0001,1996 GT/Dyno — The BMX & Freestyle Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0001/,Lead — locate exact reference ID and edition/page count.,Public indexing exposes the title and BMXMuseum provenance but not a reliable reference ID or complete page set.
PKR-CLM-DECADE-1990S,Source record,EPH-0002,1992 GT/Dyno Product Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0002/,Lead — locate exact reference and compare with independent catalog archives.,Title is publicly indexed; exact reference ID and completeness remain unresolved.
PKR-CLM-DECADE-1990S,Source record,EPH-0003,1999 GT/Dyno BMX/Freestyle — Part 2,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0003/,"Lead — locate part 1, exact reference IDs and page ranges.",Only the indexed title is presently recoverable.
PKR-CLM-DECADE-1990S,Source record,EPH-0004,1990 Haro BMX Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0004/,Verified catalog existence — recover exact BMXMuseum ID and compare editions/pages.,Haro's official BMX archive independently lists a 1990 PDF catalog. The BMXMuseum reference ID and document completeness remain unresolved.
PKR-CLM-DECADE-1990S,Source record,EPH-0007,1997 Hoffman catalog — George model specification,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0007/,Open — record exact page and compare with other Hoffman catalogs.,An external forum cites the exact BMXMuseum reference for the Hoffman George. The full catalog title and edition need confirmation.
PKR-CLM-DECADE-1990S,Source record,EPH-0017,1992 GT/Dyno Product Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0017/,"OPEN — exact reference, full pagination and price labels","Two indexed pages expose $259 and $319, but exact page numbers, currency and price basis are not established."
PKR-CLM-DECADE-1990S,Source record,EPH-0018,1996 GT/Dyno — The BMX & Freestyle Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0018/,OPEN — recover exact reference and compare page count,"A public resale listing describes a 22-page 1996 catalog, but this does not resolve the BMXMuseum ID or prove completeness."
PKR-CLM-DECADE-1990S,Source record,EPH-0019,1999 GT/Dyno BMX/Freestyle — Part 2,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0019/,OPEN — locate Part 1 and canonical links,"Only Part 2 is publicly indexed in this pass; Part 1, page range and exact BMXMuseum ID remain open."
PKR-CLM-DECADE-1990S,Source record,EPH-0023,1990 Haro BMX Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0023/,OPEN — recover BMXMuseum ID and compare file pagination,Official archive confirms the catalog year but does not expose the unresolved BMXMuseum canonical ID in this pass.
PKR-CLM-DECADE-1990S,Source record,EPH-0024,1990 Haro Group 1A,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0024/,INCLUDED WITH ATTRIBUTION,BMX-Catalogue presents recreated catalog content; treat as corroboration until checked against Haro's PDF.
PKR-CLM-DECADE-1990S,Source record,EPH-0025,1990 Haro Group 1B,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0025/,INCLUDED WITH ATTRIBUTION,Public reconstruction is useful for discovery; original Haro page comparison remains required.
PKR-CLM-DECADE-1990S,Source record,EPH-0026,1990 Haro Group 1C,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0026/,INCLUDED WITH ATTRIBUTION,"The 1990 overview explicitly names Group 1A, 1B and 1C; full page detail awaits direct comparison."
PKR-CLM-DECADE-1990S,Source record,EPH-0027,1990 Haro Master / Team Master,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0027/,INCLUDED WITH ATTRIBUTION,Claims come from a recreated catalog page; verify wording and availability against the official PDF.
PKR-CLM-DECADE-1990S,Source record,EPH-0028,1990 Haro Invert,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0028/,INCLUDED WITH ATTRIBUTION,Reconstruction should be compared against official scan before exact-copy or specification claims are elevated.
PKR-CLM-DECADE-1990S,Source record,EPH-0029,1990 Haro Shredder,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0029/,OPEN — locate original catalog page,"The advanced registry lists the model, but a dedicated catalog page was not recovered in this pass."
PKR-CLM-DECADE-1990S,Source record,EPH-0030,1991 Haro/Fusion catalog offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0030/,INCLUDED — mailer object,"Period publication exposes the offer; retain as promotional ephemera, not as the catalog itself."
PKR-CLM-DECADE-1990S,Source record,EPH-0055,1991 Haro/Fusion catalog request,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0055/,INCLUDED,People: Not applicable; Venue: Mail request; Offer: Send $2 for a 1991 catalog
PKR-CLM-DECADE-2020S,Source record,EPH-0012,Vintage JMC Racing Equipment dealer's price list from Azusa collection,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0012/,Corroboration lead — do not merge with BMXMuseum set until directly compared.,"The public result exposes the document description but not a reliable issue date, complete contents or readable line-item prices."
PKR-CLM-DECADE-UNDATED,Source record,EPH-0011,JMC Racing Fliers and Price List,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0011/,"Priority — locate exact reference ID, count pages and transcribe only clearly labeled factual price fields.","A public index explicitly identifies a BMXMuseum JMC flyer-and-price-list set. Exact reference ID, date, page count and individual prices are not exposed."
